"hESC"	"APS"	"MPS"	"DLL1pPXM"	"ESMT"	"Sclrtm"	"D5CntrlDrmmtm"	"D2LtM"
"ENSG00000008311"	1	0	0	0	0	0	0	0
"ENSG00000018625"	1	0	0	1	1	1	1	1
"ENSG00000019549"	0	1	1	1	1	1	1	1
"ENSG00000026025"	0	0	0	1	1	1	1	1
"ENSG00000039068"	1	1	1	1	1	0	0	1
"ENSG00000042493"	1	1	1	1	1	0	1	1
"ENSG00000053438"	0	0	0	0	1	0	0	0
"ENSG00000075340"	1	1	1	1	1	0	1	1
"ENSG00000079102"	1	1	1	0	1	1	1	1
"ENSG00000092068"	1	1	1	1	1	0	1	1
"ENSG00000101850"	1	1	1	1	1	0	1	1
"ENSG00000104267"	1	1	1	1	1	0	1	1
"ENSG00000107438"	1	1	1	1	1	0	1	1
"ENSG00000107984"	0	1	1	1	0	0	1	0
"ENSG00000111057"	1	1	1	1	1	0	1	1
"ENSG00000111816"	1	1	1	0	1	1	1	1
"ENSG00000114251"	0	1	1	1	1	1	1	1
"ENSG00000116729"	0	1	1	1	1	1	1	1
"ENSG00000118640"	1	1	1	1	1	0	1	1
"ENSG00000120738"	1	1	1	1	0	1	0	1
"ENSG00000127863"	0	1	1	1	1	1	1	0
"ENSG00000130203"	1	1	1	1	1	0	1	1
"ENSG00000132297"	1	1	0	0	0	0	0	0
"ENSG00000132669"	0	0	0	1	1	1	1	1
"ENSG00000133636"	0	1	1	1	0	0	0	1
"ENSG00000134363"	0	1	1	1	1	1	1	0
"ENSG00000134817"	0	1	1	1	1	1	1	1
"ENSG00000134853"	0	1	1	1	1	1	1	1
"ENSG00000136167"	1	1	1	1	0	0	0	1
"ENSG00000137831"	0	0	0	0	0	1	0	0
"ENSG00000137868"	0	0	0	1	0	0	0	0
"ENSG00000138061"	0	0	0	0	1	1	1	0
"ENSG00000138795"	0	1	1	1	1	1	1	1
"ENSG00000138821"	0	1	1	1	0	0	0	0
"ENSG00000139318"	1	1	1	1	0	1	1	1
"ENSG00000140937"	0	1	1	1	1	1	1	1
"ENSG00000141449"	0	0	0	1	1	1	1	1
"ENSG00000143320"	1	1	1	1	1	0	1	1
"ENSG00000145147"	0	1	1	1	1	1	1	1
"ENSG00000147010"	0	0	0	1	0	0	0	0
"ENSG00000147601"	1	0	0	0	0	0	0	0
"ENSG00000151150"	1	1	1	0	1	1	1	1
"ENSG00000153363"	0	1	1	0	0	0	0	0
"ENSG00000153721"	0	1	1	1	1	1	1	1
"ENSG00000156966"	1	1	1	1	1	0	0	1
"ENSG00000158270"	0	1	1	1	1	1	1	1
"ENSG00000158710"	1	1	1	1	1	0	1	1
"ENSG00000161249"	1	1	1	1	1	0	0	1
"ENSG00000162433"	1	1	1	0	0	0	0	1
"ENSG00000162551"	1	1	1	1	1	0	1	1
"ENSG00000163132"	0	1	1	1	0	0	1	1
"ENSG00000163492"	1	1	1	1	1	0	0	1
"ENSG00000164741"	0	1	1	1	1	1	1	1
"ENSG00000166450"	0	1	1	1	1	1	1	1
"ENSG00000166900"	1	1	1	1	1	0	1	1
"ENSG00000169122"	0	0	0	0	0	1	0	0
"ENSG00000169554"	0	1	1	1	1	1	1	1
"ENSG00000169764"	1	1	1	0	0	0	0	0
"ENSG00000170421"	1	1	1	1	1	0	1	1
"ENSG00000170542"	1	1	1	0	0	0	0	1
"ENSG00000170961"	0	1	1	1	0	1	1	1
"ENSG00000171345"	1	1	1	1	1	0	1	1
"ENSG00000174469"	1	1	1	1	1	0	1	1
"ENSG00000179059"	1	1	1	1	1	0	1	1
"ENSG00000181744"	0	0	0	0	0	0	0	1
"ENSG00000182718"	1	1	1	1	1	0	1	1
"ENSG00000185155"	0	1	1	1	0	0	0	0
"ENSG00000185920"	0	0	0	1	1	1	1	1
"ENSG00000197461"	0	0	0	0	1	0	0	0
"ENSG00000197747"	1	1	1	1	1	0	1	1
"ENSG00000215866"	1	1	1	1	1	0	0	1
"ENSG00000234787"	1	1	1	1	0	0	0	1
"ENSG00000236673"	1	1	1	1	1	0	0	1
"ENSG00000237515"	1	1	1	1	0	0	0	0
"ENSG00000240563"	1	1	1	0	0	0	0	0
"ENSG00000241186"	1	1	1	0	0	0	0	0
"ENSG00000243004"	1	1	1	1	1	0	0	1
"ENSG00000249532"	1	1	1	0	0	0	0	0
"ENSG00000250305"	0	1	1	1	1	1	1	1
"ENSG00000254277"	1	1	1	0	0	0	0	0
"ENSG00000254339"	1	1	1	0	0	0	0	0
"ENSG00000260342"	1	1	1	1	1	0	1	1
"ENSG00000260834"	1	1	1	1	1	0	1	1
"ENSG00000280623"	0	0	1	0	0	0	0	0
